StockCode,InvoiceYearMonth,Country,total_quantity,avg_price_monthly,price_change,log_total_quantity
22630,2011-05-01,Germany,76,1.6973684210526316,-0.2526315789473683,4.343805421853684
22630,2011-07-01,Germany,12,1.95,0.2526315789473683,2.5649493574615367
22630,2011-08-01,Germany,12,1.95,0.0,2.5649493574615367
22630,2011-10-01,Germany,24,1.95,0.0,3.2188758248682006
22630,2011-12-01,Germany,12,1.95,0.0,2.5649493574615367
22630,2011-01-01,Netherlands,448,1.65,0.0,6.1070228877422545
22630,2011-02-01,Netherlands,448,1.65,0.0,6.1070228877422545
22630,2011-03-01,Netherlands,652,1.655521472392638,0.005521472392638005,6.481577129276431
22630,2011-04-01,Netherlands,64,1.65,-0.005521472392638005,4.174387269895637
22630,2011-05-01,Netherlands,320,1.65,0.0,5.771441123130016
22630,2011-06-01,Netherlands,524,1.6568702290076336,0.006870229007633677,6.263398262591624
22630,2011-08-01,Netherlands,832,1.65,-0.006870229007633677,6.725033642166843
22630,2011-09-01,Netherlands,192,1.6499999999999997,-2.220446049250313e-16,5.262690188904886
22630,2011-10-01,Netherlands,460,1.6578260869565216,0.007826086956521872,6.133398042996649
22630,2011-11-01,Netherlands,192,1.6499999999999997,-0.007826086956521872,5.262690188904886
22630,2010-12-01,United Kingdom,450,2.0903555555555555,0.0,6.111467339502679
22630,2011-01-01,United Kingdom,360,1.968972222222222,-0.12138333333333362,5.8888779583328805
22630,2011-02-01,United Kingdom,184,2.0704891304347823,0.10151690821256043,5.220355825078324
22630,2011-03-01,United Kingdom,410,2.117243902439024,0.04675477200424183,6.018593214496234
22630,2011-04-01,United Kingdom,258,2.043837209302325,-0.07340669313669901,5.556828061699537
22630,2011-05-01,United Kingdom,415,1.938602409638554,-0.10523479966377125,6.030685260261263
22630,2011-06-01,United Kingdom,246,2.0561382113821134,0.11753580174355949,5.5093883366279774
22630,2011-07-01,United Kingdom,304,2.0334539473684208,-0.022684264013692612,5.720311776607412
22630,2011-08-01,United Kingdom,432,1.998726851851852,-0.03472709551656883,6.07073772800249
22630,2011-09-01,United Kingdom,407,1.9946683046683045,-0.0040585471835474785,6.0112671744041615
22630,2011-10-01,United Kingdom,277,2.0888086642599277,0.09414035959162326,5.627621113690637
22630,2011-11-01,United Kingdom,522,2.073486590038314,-0.01532207422161358,6.259581464064923
22630,2011-12-01,United Kingdom,163,2.1423926380368097,0.06890604799849553,5.099866427824199
22631,2011-02-01,Australia,128,1.65,0.0,4.859812404361672
22631,2011-03-01,Australia,128,1.65,0.0,4.859812404361672
22631,2011-06-01,Australia,64,1.65,0.0,4.174387269895637
22631,2011-10-01,Australia,192,1.6499999999999997,-2.220446049250313e-16,5.262690188904886
22631,2011-11-01,Australia,64,1.65,2.220446049250313e-16,4.174387269895637
22631,2011-02-01,Denmark,12,1.95,0.0,2.5649493574615367
22631,2011-06-01,Denmark,12,1.95,0.0,2.5649493574615367
22631,2011-09-01,Denmark,76,1.6973684210526316,-0.2526315789473683,4.343805421853684
22631,2011-11-01,Denmark,12,1.95,0.2526315789473683,2.5649493574615367
22631,2011-12-01,Denmark,12,1.95,0.0,2.5649493574615367
22631,2011-02-01,EIRE,2,1.95,0.0,1.0986122886681098
22631,2011-06-01,EIRE,12,1.95,0.0,2.5649493574615367
22631,2011-07-01,EIRE,64,1.65,-0.30000000000000004,4.174387269895637
22631,2011-03-01,Netherlands,128,1.65,0.0,4.859812404361672
22631,2011-06-01,Netherlands,205,1.6690243902439024,0.019024390243902456,5.327876168789581
22631,2011-08-01,Netherlands,128,1.65,-0.019024390243902456,4.859812404361672
22631,2011-09-01,Netherlands,76,1.6973684210526316,0.047368421052631726,4.343805421853684
22631,2011-10-01,Netherlands,64,1.65,-0.047368421052631726,4.174387269895637
22631,2011-11-01,Netherlands,192,1.6499999999999997,-2.220446049250313e-16,5.262690188904886
22631,2010-12-01,United Kingdom,49,2.923265306122449,0.0,3.912023005428146
22631,2011-01-01,United Kingdom,66,2.4156060606060605,-0.5076592455163884,4.204692619390966
22631,2011-02-01,United Kingdom,112,2.315,-0.10060606060606059,4.727387818712341
22631,2011-03-01,United Kingdom,117,2.2951282051282047,-0.019871794871795245,4.770684624465665
22631,2011-04-01,United Kingdom,98,2.1722448979591835,-0.12288330716902118,4.59511985013459
22631,2011-05-01,United Kingdom,171,1.9366666666666663,-0.2355782312925172,5.147494476813453
22631,2011-06-01,United Kingdom,151,2.173046357615894,0.23637969094922773,5.0238805208462765
22631,2011-07-01,United Kingdom,75,2.3766666666666665,0.20362030905077244,4.330733340286331
22631,2011-08-01,United Kingdom,135,2.1747407407407406,-0.20192592592592584,4.912654885736052
22631,2011-09-01,United Kingdom,46,2.8504347826086955,0.6756940418679549,3.8501476017100584
22631,2011-10-01,United Kingdom,66,2.643636363636364,-0.20679841897233153,4.204692619390966
22631,2011-11-01,United Kingdom,119,2.6314285714285712,-0.012207792207792778,4.787491742782046
22631,2011-12-01,United Kingdom,35,2.7365714285714287,0.10514285714285743,3.58351893845611
22632,2010-12-01,EIRE,12,2.1,0.0,2.5649493574615367
22632,2011-09-01,EIRE,96,1.8500000000000003,-0.24999999999999978,4.574710978503383
22632,2011-10-01,EIRE,12,2.1,0.24999999999999978,2.5649493574615367
22632,2011-09-01,Germany,108,1.877777777777778,0.0,4.6913478822291435
22632,2011-12-01,Germany,12,2.1,0.2222222222222221,2.5649493574615367
22632,2011-09-01,Switzerland,96,1.8500000000000003,0.0,4.574710978503383
22632,2011-10-01,Switzerland,12,2.1,0.24999999999999978,2.5649493574615367
22632,2011-11-01,Switzerland,108,1.877777777777778,-0.2222222222222221,4.6913478822291435
22632,2010-12-01,United Kingdom,843,2.0485765124555164,0.0,6.738152494595957
22632,2011-04-01,United Kingdom,1,2.1,0.05142348754448367,0.6931471805599453
22632,2011-05-01,United Kingdom,3,2.1,0.0,1.3862943611198906
22632,2011-08-01,United Kingdom,222,1.991891891891892,-0.10810810810810811,5.407171771460119
22632,2011-09-01,United Kingdom,709,1.9674612129760227,-0.024430678915869253,6.565264970035361
22632,2011-10-01,United Kingdom,697,2.0286944045911053,0.06123319161508256,6.548219102762372
22632,2011-11-01,United Kingdom,1235,2.0099433198380567,-0.01875108475304854,7.119635638017636
22632,2011-12-01,United Kingdom,236,2.177415254237288,0.16747193439923125,5.4680601411351315
22633,2010-12-01,United Kingdom,963,2.0322533748701974,0.0,6.871091294610546
22633,2011-03-01,United Kingdom,11,2.2845454545454547,0.25229207967525724,2.4849066497880004
22633,2011-05-01,United Kingdom,6,2.1,-0.18454545454545457,1.9459101490553132
22633,2011-06-01,United Kingdom,1,2.1,0.0,0.6931471805599453
22633,2011-07-01,United Kingdom,1,4.13,2.03,0.6931471805599453
22633,2011-08-01,United Kingdom,169,1.9579881656804736,-2.1720118343195263,5.135798437050262
22633,2011-09-01,United Kingdom,685,2.03585401459854,0.07786584891806658,6.530877627725885
22633,2011-10-01,United Kingdom,1423,1.9753338018271256,-0.060520212771414617,7.261225091971921
22633,2011-11-01,United Kingdom,1140,2.214877192982456,0.2395433911553302,7.039660349862076
22633,2011-12-01,United Kingdom,432,2.1281944444444445,-0.08668274853801128,6.07073772800249
22634,2010-12-01,Germany,10,8.790000000000001,0.0,2.3978952727983707
22634,2011-01-01,Germany,12,8.983333333333334,0.19333333333333336,2.5649493574615367
22634,2011-03-01,Germany,2,9.95,0.966666666666665,1.0986122886681098
22634,2011-04-01,Germany,8,8.5,-1.4499999999999993,2.1972245773362196
22634,2011-05-01,Germany,2,9.95,1.4499999999999993,1.0986122886681098
22634,2011-07-01,Germany,18,8.661111111111111,-1.2888888888888879,2.9444389791664403
22634,2011-09-01,Germany,2,9.95,1.2888888888888879,1.0986122886681098
22634,2011-10-01,Germany,2,9.95,0.0,1.0986122886681098
22634,2011-11-01,Germany,8,8.5,-1.4499999999999993,2.1972245773362196
22634,2011-06-01,Norway,16,8.5,0.0,2.833213344056216
22634,2011-08-01,Norway,2,9.95,1.4499999999999993,1.0986122886681098
22634,2011-09-01,Norway,26,8.611538461538462,-1.3384615384615373,3.295836866004329
22634,2011-11-01,Norway,12,8.983333333333333,0.3717948717948705,2.5649493574615367
22634,2011-05-01,Switzerland,4,9.95,0.0,1.6094379124341003
22634,2011-06-01,Switzerland,8,8.5,-1.4499999999999993,2.1972245773362196
22634,2011-08-01,Switzerland,8,8.5,0.0,2.1972245773362196
22634,2010-12-01,United Kingdom,77,9.1974025974026,0.0,4.356708826689592
22634,2011-01-01,United Kingdom,24,10.335833333333332,1.138430735930731,3.2188758248682006
22634,2011-02-01,United Kingdom,14,9.95,-0.38583333333333236,2.70805020110221
22634,2011-03-01,United Kingdom,41,9.486829268292682,-0.4631707317073168,3.7376696182833684
22634,2011-04-01,United Kingdom,28,10.3075,0.8206707317073167,3.367295829986474
22634,2011-05-01,United Kingdom,16,9.850625,-0.45687499999999837,2.833213344056216
22634,2011-06-01,United Kingdom,19,9.866315789473685,0.015690789473683964,2.995732273553991
22634,2011-07-01,United Kingdom,23,9.445652173913045,-0.42066361556064,3.1780538303479458
22634,2011-08-01,United Kingdom,76,9.200394736842105,-0.24525743707093994,4.343805421853684
22634,2011-09-01,United Kingdom,15,9.844,0.6436052631578946,2.772588722239781
22634,2011-10-01,United Kingdom,45,9.656888888888888,-0.18711111111111123,3.828641396489095
22634,2011-11-01,United Kingdom,77,9.566103896103897,-0.0907849927849913,4.356708826689592
22634,2011-12-01,United Kingdom,28,9.893214285714285,0.32711038961038774,3.367295829986474
22635,2011-06-01,Norway,16,8.5,0.0,2.833213344056216
22635,2011-07-01,Norway,2,9.95,1.4499999999999993,1.0986122886681098
22635,2011-08-01,Norway,2,9.95,0.0,1.0986122886681098
22635,2011-09-01,Norway,26,8.611538461538462,-1.3384615384615373,3.295836866004329
22635,2011-11-01,Norway,14,9.12142857142857,0.5098901098901081,2.70805020110221
22635,2010-12-01,United Kingdom,62,9.556935483870967,0.0,4.143134726391533
22635,2011-01-01,United Kingdom,20,9.37,-0.18693548387096826,3.044522437723423
22635,2011-02-01,United Kingdom,14,11.38,2.0100000000000016,2.70805020110221
22635,2011-03-01,United Kingdom,34,9.391470588235292,-1.9885294117647092,3.5553480614894135
22635,2011-04-01,United Kingdom,22,10.405,1.0135294117647078,3.1354942159291497
22635,2011-05-01,United Kingdom,30,9.176666666666666,-1.2283333333333335,3.4339872044851463
22635,2011-06-01,United Kingdom,26,9.28076923076923,0.1041025641025648,3.295836866004329
22635,2011-07-01,United Kingdom,23,10.820434782608697,1.539665551839466,3.1780538303479458
22635,2011-08-01,United Kingdom,114,8.676842105263157,-2.1435926773455396,4.74493212836325
22635,2011-09-01,United Kingdom,12,9.95,1.2731578947368423,2.5649493574615367
22635,2011-10-01,United Kingdom,30,9.563333333333333,-0.3866666666666667,3.4339872044851463
22635,2011-11-01,United Kingdom,52,10.192884615384616,0.629551282051283,3.970291913552122
22635,2011-12-01,United Kingdom,16,9.225,-0.9678846153846159,2.833213344056216
22636,2010-12-01,France,6,8.5,0.0,1.9459101490553132
22636,2011-01-01,France,14,8.014285714285714,-0.48571428571428577,2.70805020110221
22636,2011-03-01,France,3,8.5,0.48571428571428577,1.3862943611198906
22636,2011-05-01,France,10,7.82,-0.6799999999999997,2.3978952727983707
22636,2011-07-01,France,2,8.5,0.6799999999999997,1.0986122886681098
22636,2011-10-01,France,12,7.933333333333334,-0.5666666666666664,2.5649493574615367
22636,2011-11-01,France,10,8.5,0.5666666666666664,2.3978952727983707
22636,2011-12-01,France,4,8.5,0.0,1.6094379124341003
22636,2010-12-01,Germany,17,8.1,0.0,2.8903717578961645
22636,2011-01-01,Germany,8,8.5,0.40000000000000036,2.1972245773362196
22636,2011-02-01,Germany,4,8.5,0.0,1.6094379124341003
22636,2011-04-01,Germany,4,8.5,0.0,1.6094379124341003
22636,2011-05-01,Germany,6,8.5,0.0,1.9459101490553132
22636,2011-06-01,Germany,4,8.5,0.0,1.6094379124341003
22636,2011-07-01,Germany,2,8.5,0.0,1.0986122886681098
22636,2011-09-01,Germany,2,8.5,0.0,1.0986122886681098
22636,2011-10-01,Germany,6,8.5,0.0,1.9459101490553132
22636,2011-11-01,Germany,4,8.5,0.0,1.6094379124341003
22636,2011-06-01,Norway,16,7.65,0.0,2.833213344056216
22636,2011-07-01,Norway,2,8.5,0.8499999999999996,1.0986122886681098
22636,2011-11-01,Norway,8,7.65,-0.8499999999999996,2.1972245773362196
22636,2011-04-01,Switzerland,8,7.65,0.0,2.1972245773362196
22636,2011-08-01,Switzerland,2,8.5,0.8499999999999996,1.0986122886681098
22636,2010-12-01,United Kingdom,35,8.984571428571428,0.0,3.58351893845611
22636,2011-01-01,United Kingdom,22,8.869545454545454,-0.11502597402597381,3.1354942159291497
22636,2011-02-01,United Kingdom,38,8.052631578947368,-0.816913875598086,3.6635616461296463
22636,2011-03-01,United Kingdom,25,8.5,0.44736842105263186,3.258096538021482
22636,2011-04-01,United Kingdom,44,8.530227272727272,0.03022727272727188,3.8066624897703196
22636,2011-05-01,United Kingdom,24,8.5,-0.03022727272727188,3.2188758248682006
22636,2011-06-01,United Kingdom,7,8.5,0.0,2.0794415416798357
22636,2011-07-01,United Kingdom,10,8.5,0.0,2.3978952727983707
22636,2011-08-01,United Kingdom,26,8.238461538461538,-0.2615384615384624,3.295836866004329
22636,2011-09-01,United Kingdom,19,8.927894736842106,0.6894331983805682,2.995732273553991
22636,2011-10-01,United Kingdom,19,9.35578947368421,0.427894736842104,2.995732273553991
22636,2011-11-01,United Kingdom,67,8.782388059701493,-0.573401413982717,4.219507705176107
22636,2011-12-01,United Kingdom,13,9.125384615384617,0.3429965556831238,2.6390573296152584
22637,2011-05-01,Channel Islands,6,2.55,0.0,1.9459101490553132
22637,2011-08-01,Channel Islands,12,2.1,-0.44999999999999973,2.5649493574615367
22637,2011-04-01,EIRE,4,2.55,0.0,1.6094379124341003
22637,2011-05-01,EIRE,12,2.55,0.0,2.5649493574615367
22637,2011-07-01,EIRE,80,2.1450000000000005,-0.40499999999999936,4.394449154672439
22637,2011-09-01,EIRE,110,2.1572727272727272,0.012272727272726769,4.709530201312334
22637,2011-10-01,EIRE,6,2.55,0.3927272727272726,1.9459101490553132
22637,2011-11-01,EIRE,4,2.55,0.0,1.6094379124341003
22637,2011-03-01,Netherlands,4,2.55,0.0,1.6094379124341003
22637,2011-10-01,Netherlands,48,2.1,-0.44999999999999973,3.8918202981106265
22637,2011-04-01,Switzerland,4,2.55,0.0,1.6094379124341003
22637,2011-06-01,Switzerland,48,2.1,-0.44999999999999973,3.8918202981106265
22637,2011-10-01,Switzerland,4,2.55,0.44999999999999973,1.6094379124341003
22637,2010-12-01,United Kingdom,197,3.6025380710659896,0.0,5.288267030694535
22637,2011-01-01,United Kingdom,119,3.039747899159664,-0.5627901719063257,4.787491742782046
22637,2011-02-01,United Kingdom,66,3.1504545454545454,0.11070664629488158,4.204692619390966
22637,2011-03-01,United Kingdom,122,2.611311475409836,-0.5391430700447093,4.812184355372417
22637,2011-04-01,United Kingdom,74,2.746486486486486,0.1351750110766501,4.31748811353631
22637,2011-05-01,United Kingdom,90,2.6579999999999995,-0.08848648648648672,4.51085950651685
22637,2011-06-01,United Kingdom,51,2.708039215686274,0.05003921568627456,3.9512437185814275
22637,2011-07-01,United Kingdom,50,2.555,-0.15303921568627388,3.9318256327243257
22637,2011-08-01,United Kingdom,172,2.4065697674418605,-0.1484302325581397,5.153291594497779
22637,2011-09-01,United Kingdom,868,2.505518433179724,0.09894866573786354,6.767343125265392
22637,2011-10-01,United Kingdom,228,2.420657894736842,-0.08486053844288222,5.43372200355424
22637,2011-11-01,United Kingdom,113,2.444159292035398,0.02350139729855627,4.736198448394496
22638,2010-12-01,United Kingdom,75,1.1209333333333331,0.0,4.330733340286331
22638,2011-01-01,United Kingdom,72,1.2925,0.17156666666666687,4.290459441148391
22638,2011-02-01,United Kingdom,12,2.55,1.2574999999999998,2.5649493574615367
22638,2011-03-01,United Kingdom,6,2.55,0.0,1.9459101490553132
22638,2011-04-01,United Kingdom,8,2.55,0.0,2.1972245773362196
22638,2011-05-01,United Kingdom,8,2.55,0.0,2.1972245773362196
22638,2011-07-01,United Kingdom,2,3.755,1.205,1.0986122886681098
22638,2011-09-01,United Kingdom,10,2.55,-1.205,2.3978952727983707
22638,2011-10-01,United Kingdom,14,2.722142857142857,0.17214285714285715,2.70805020110221
22638,2011-11-01,United Kingdom,20,2.7909999999999995,0.0688571428571425,3.044522437723423
22638,2011-12-01,United Kingdom,54,0.79,-2.0009999999999994,4.007333185232471
22639,2010-12-01,United Kingdom,88,2.586022727272727,0.0,4.48863636973214
22639,2011-01-01,United Kingdom,79,2.367721518987341,-0.21830120828538613,4.382026634673881
22639,2011-02-01,United Kingdom,25,2.8391999999999995,0.47147848101265843,3.258096538021482
22639,2011-03-01,United Kingdom,49,2.55,-0.2891999999999997,3.912023005428146
22639,2011-04-01,United Kingdom,14,3.0664285714285717,0.5164285714285719,2.70805020110221
22639,2011-05-01,United Kingdom,87,2.7716091954022986,-0.29481937602627317,4.477336814478207
22639,2011-06-01,United Kingdom,35,2.894285714285714,0.12267651888341558,3.58351893845611
22639,2011-07-01,United Kingdom,31,2.55,-0.3442857142857143,3.4657359027997265
22639,2011-08-01,United Kingdom,61,2.4324590163934428,-0.11754098360655707,4.127134385045092
22639,2011-09-01,United Kingdom,43,2.2711627906976743,-0.1612962256957684,3.784189633918261
22639,2011-10-01,United Kingdom,117,2.52991452991453,0.25875173921685546,4.770684624465665
22639,2011-11-01,United Kingdom,86,2.550697674418605,0.020783144504075146,4.465908118654584
22639,2011-12-01,United Kingdom,79,0.8955696202531646,-1.6551280541654405,4.382026634673881
22640,2010-12-01,United Kingdom,39,1.2194871794871796,0.0,3.6888794541139363
22640,2011-01-01,United Kingdom,46,1.6371739130434784,0.4176867335562988,3.8501476017100584
22640,2011-02-01,United Kingdom,7,2.894285714285714,1.2571118012422358,2.0794415416798357
22640,2011-03-01,United Kingdom,21,2.55,-0.3442857142857143,3.091042453358316
22640,2011-04-01,United Kingdom,4,2.55,0.0,1.6094379124341003
22640,2011-05-01,United Kingdom,20,2.55,0.0,3.044522437723423
22640,2011-06-01,United Kingdom,1,2.55,0.0,0.6931471805599453
22640,2011-07-01,United Kingdom,2,3.755,1.205,1.0986122886681098
22640,2011-08-01,United Kingdom,1,2.55,-1.205,0.6931471805599453
22640,2011-09-01,United Kingdom,7,2.5500000000000003,4.440892098500626e-16,2.0794415416798357
22640,2011-10-01,United Kingdom,17,2.55,-4.440892098500626e-16,2.8903717578961645
22640,2011-11-01,United Kingdom,17,2.8335294117647054,0.2835294117647056,2.8903717578961645
22640,2011-12-01,United Kingdom,44,0.8847727272727273,-1.9487566844919781,3.8066624897703196
22641,2010-12-01,United Kingdom,38,1.2271052631578947,0.0,3.6635616461296463
22641,2011-01-01,United Kingdom,16,1.646875,0.4197697368421054,2.833213344056216
22641,2011-02-01,United Kingdom,17,3.2588235294117647,1.6119485294117646,2.8903717578961645
22641,2011-03-01,United Kingdom,1,2.55,-0.7088235294117649,0.6931471805599453
22641,2011-05-01,United Kingdom,2,2.55,0.0,1.0986122886681098
22641,2011-06-01,United Kingdom,5,2.55,0.0,1.791759469228055
22641,2011-07-01,United Kingdom,16,2.55,0.0,2.833213344056216
22641,2011-08-01,United Kingdom,1,2.55,0.0,0.6931471805599453
22641,2011-09-01,United Kingdom,2,2.55,0.0,1.0986122886681098
22641,2011-10-01,United Kingdom,27,2.55,0.0,3.332204510175204
22641,2011-11-01,United Kingdom,11,3.2072727272727275,0.6572727272727277,2.4849066497880004
22641,2011-12-01,United Kingdom,3,0.79,-2.4172727272727275,1.3862943611198906
22642,2010-12-01,United Kingdom,44,2.336818181818182,0.0,3.8066624897703196
22642,2011-02-01,United Kingdom,19,2.55,0.21318181818181792,2.995732273553991
